Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786572937,38,GET,/api/v1/qr/orders/{id} [mixed:poll],0.300000,0.000000,73,73,87,87,87,87,87,87,87,87,87,3,0,73,65.14366666669957,35.66729999874951,87.12809999997262,996.3333333333334
1786572937,38,,Aggregated,4.200000,0.000000,2200,2200,2300,2300,2400,2400,2400,2400,2400,2400,2400,62,0,2200,1596.8903790322775,35.66729999874951,2495.9122000000207,14855.774193548386
1786572938,40,GET,/api/v1/qr/menu [isolation-control:b],1.600000,0.000000,2200,2300,2400,2400,2400,3200,3200,3200,3200,3200,3200,25,0,2200,2062.136855999852,121.58400000043912,3206.4731000027678,17861.0
1786572938,40,GET,/api/v1/qr/menu [mixed:browse],0.700000,0.000000,2200,2200,2300,2300,2400,2400,2400,2400,2400,2400,2400,11,0,2200,1804.5935636364447,133.83239999893703,2495.9122000000207,17855.363636363636
1786572938,40,GET,/api/v1/qr/menu [mixed:poll-fallback],0.500000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,8,0,2200,1739.068424999914,158.85759999946458,2360.0669000006747,17855.125
1786572938,40,GET,/api/v1/qr/menu [mixed:pre-order],0.600000,0.000000,2300,2400,2400,3100,3200,3200,3200,3200,3200,3200,3200,11,0,2300,2078.6299909096588,175.69340000045486,3215.912899999239,17855.363636363636
1786572938,40,POST,/api/v1/qr/orders [mixed:POST],0.600000,0.000000,170,170,300,300,1200,1200,1200,1200,1200,1200,1200,9,0,170,292.36597777788927,90.20949999830918,1182.530999998562,914.6666666666666
1786572938,40,GET,/api/v1/qr/orders/{id} [mixed:poll],0.300000,0.000000,73,73,87,87,87,87,87,87,87,87,87,3,0,73,65.14366666669957,35.66729999874951,87.12809999997262,996.3333333333334
1786572938,40,,Aggregated,4.300000,0.000000,2200,2200,2300,2400,2400,3100,3200,3200,3200,3200,3200,67,0,2200,1656.8381000000575,35.66729999874951,3215.912899999239,14826.940298507463
1786572939,44,GET,/api/v1/qr/menu [isolation-control:b],1.800000,0.000000,2300,2400,2400,3200,3600,3800,3800,3800,3800,3800,3800,28,0,2200,2231.4740142857254,121.58400000043912,3810.051600001316,17861.0
